run_id,task_id,agent_id,condition,environment_instance,criterion_id,access_label,access_unknown_reason,pass,grader_error,grading_route,criterion_record_sha256
run-058,T03,grok,world_first,world-first,T03-R03,not_accessed,,False,False,semantic,32514579b27c2322a0b9cf14ca8c5973fd5f1af5b289b39eab06621cfd41fed1
run-058,T03,grok,world_first,world-first,T03-R04,accessed,,True,False,semantic,1f6717476789a411d24cea7b086bb48a4f3018676e5ab07d80dea3dccf06ae6d
run-058,T03,grok,world_first,world-first,T03-R05,accessed,,True,False,semantic,cc954722ce34a18903db2c4fdf421c2c2f591176f75ff43a6724911d973c3877
run-058,T03,grok,world_first,world-first,T03-R06,not_accessed,,False,False,semantic,6b01c54d9a39a453d256a4d290504fd0f9b1c1ecaac416b644b9d89555b21b76
run-058,T03,grok,world_first,world-first,T03-R07,unknown,missing_tool_output,False,False,semantic,544a1f45e51c2759138e600ecd20d7f777c76d87f1ff129ebf5bb4e02cf245c5
run-058,T03,grok,world_first,world-first,T03-R08,accessed,,True,False,semantic,acb240c2d2366768a14cc7d07c7d1ac7ff93b0b7a7858db63321d9448afa7131
run-058,T03,grok,world_first,world-first,T03-R09,accessed,,True,False,semantic,ca60a718e50c66b9ca72a8a6ea8d1f65f88d0ae7f8cfaebadbf3d8f76e4b200b
run-059,T03,grok,task_first,task-first curator 1,T03-R01,not_accessed,,False,False,semantic,e763809d4a5099bf49e224690ec2f48a2e17a1caa47c0021b13970c7b3e019be
run-059,T03,grok,task_first,task-first curator 1,T03-R02,not_accessed,,False,False,semantic,0412524dd87f3a2d33d00c914fb888fc4814214ffee59b4103c423ffcbea2240
run-059,T03,grok,task_first,task-first curator 1,T03-R03,accessed,,True,False,semantic,c11a1788abf8a234b17bd71fee84de9feab02f88dc8a9d2f3e1d88579e20e76d
run-059,T03,grok,task_first,task-first curator 1,T03-R04,accessed,,True,False,semantic,9a0089cf60826e80d5902f5f806f98c97aa2646d4f42f592b502c7d49937acb2
run-059,T03,grok,task_first,task-first curator 1,T03-R05,accessed,,True,False,semantic,46a8ba1291e6b1380b3f5e1eea49443d77fbc2209da196ad713869f206bad47d
run-059,T03,grok,task_first,task-first curator 1,T03-R06,accessed,,False,False,semantic,6940ed39da770d9aa329a403227558909db0bb04f06390bdb4312102cb327c77
run-059,T03,grok,task_first,task-first curator 1,T03-R07,accessed,,True,False,semantic,113edc5823a69bfb6aed4a273a25f4b5b1746064daa2e9ff9acc02ad0e44f986
run-059,T03,grok,task_first,task-first curator 1,T03-R08,not_accessed,,True,False,semantic,d1ab7e9e73381b69fca7509a0334e136fc135c8405b3903714c49a8dcd324dc5
run-059,T03,grok,task_first,task-first curator 1,T03-R09,accessed,,False,False,semantic,f93df9a5913ca40b94cbc489b9d1e24ab39b08e270a92f79c8f5ff2d4336e593
run-060,T03,grok,world_first,world-first,T03-R01,accessed,,True,False,semantic,b2c5c48e108a3e8b690431d998543b23a94d773e0596f7142a45b8578c346c7e
run-060,T03,grok,world_first,world-first,T03-R02,accessed,,True,False,semantic,9a3064b45c73fb97efdd2003a163ca73f0c55351ed2936611a2ea11ba987f394
run-060,T03,grok,world_first,world-first,T03-R03,accessed,,True,False,semantic,f29aa9245760390a0fa6995121a2e3c9867fbd3b2304aac3e61ee45b6f46868b
run-060,T03,grok,world_first,world-first,T03-R04,accessed,,True,False,semantic,59c05f94d72df0cbcc1b96431aaa04726d864e222695ca4b09aa5a0546e7d158
run-060,T03,grok,world_first,world-first,T03-R05,accessed,,True,False,semantic,46ec479b4beb3c00738b26f794b794595449556d2ee9bdaf980d72730ae36c7c
run-060,T03,grok,world_first,world-first,T03-R06,accessed,,True,False,semantic,e9d42e03f35a0117c3dcba7db041e269c0f4b0e20163b3e69d287e27c2a05b39
run-060,T03,grok,world_first,world-first,T03-R07,accessed,,True,False,semantic,8eac60419773ff45ee3b30128e3b144e48fbbcb2474a21f1add119cc8cb83395
run-060,T03,grok,world_first,world-first,T03-R08,not_accessed,,False,False,semantic,29766a95e69b07bffcfa5f3fb596b888056905ad499b64a02f0a7031fdabd464
run-060,T03,grok,world_first,world-first,T03-R09,accessed,,False,False,semantic,c5f5a277ffae345acd3496f8906b415d464401ce23526678c5f6eaa37c801e46
run-061,T03,grok,task_first,task-first curator 1,T03-R01,accessed,,True,False,semantic,2b7765f4cbc960107be20ef2cebec7d1c0ccdf6381aef9b50b8e4489bd9428f0
run-061,T03,grok,task_first,task-first curator 1,T03-R02,accessed,,True,False,semantic,13b49daacb4d62f453feee102cafcdf7545e53f63e2ce546e100ba0a34bfe097
run-061,T03,grok,task_first,task-first curator 1,T03-R03,accessed,,True,False,semantic,346448c311690cf860b95b131d6dc4ac7e2b45f4fd00367f8a6210c7c7442bdd
run-061,T03,grok,task_first,task-first curator 1,T03-R04,accessed,,True,False,semantic,52f7d9499774d5cadaaa900edea5e1917d7bdf8c033b2c8388be6d277f19964e
run-061,T03,grok,task_first,task-first curator 1,T03-R05,accessed,,True,False,semantic,fb2db65fddcc1cee66fe83cd31d1cbc52ff9ea1ee8c114c0e3506c325defc3bb
run-061,T03,grok,task_first,task-first curator 1,T03-R06,accessed,,True,False,semantic,e997ce7b58362df7139964a7241a61088e0fe08516053f75cfcb4580eaa36ef3
run-061,T03,grok,task_first,task-first curator 1,T03-R07,not_accessed,,False,False,semantic,e7f275f6f604a4e8b229f711d0336042a093f3939426ae70a3c6f177be5ffc59
run-061,T03,grok,task_first,task-first curator 1,T03-R08,accessed,,True,False,semantic,d3a4334b28797e0821f2a414a1316b6f6283c3d8eafbf8d03082406e2b7c0cd9
run-061,T03,grok,task_first,task-first curator 1,T03-R09,accessed,,True,False,semantic,8a2ec910a86df96bd1a6d20a1252e45d15f2ec6ab2fa30a00dea559aed10bc33
run-062,T03,grok,world_first,world-first,T03-R01,accessed,,True,False,semantic,9fc82dc203905f20011228e0ccd1ad457be11e93e6684adc1265501f858b54aa
run-062,T03,grok,world_first,world-first,T03-R02,accessed,,True,False,semantic,f569957b26fc09248876698df78988fc49c2814f79966e302a76d0b38c24d169
run-062,T03,grok,world_first,world-first,T03-R03,accessed,,False,False,semantic,36d1f40fa48df2aaf8a06655275a5aa71d8bc3872fb6c5166761ab989ddd9c59
run-062,T03,grok,world_first,world-first,T03-R04,accessed,,True,False,semantic,02d3f41dbd2cee8c2e1fa00b6a7d2ed9a531c0c28271e80cde7a9a03e0d431a9
run-062,T03,grok,world_first,world-first,T03-R05,accessed,,True,False,semantic,020097be8b91ca68c6c248c40f2d30229c0c1f56541183aa8838042ca949c869
run-062,T03,grok,world_first,world-first,T03-R06,not_accessed,,True,False,semantic,d89c2f8abafdf2625f4f97a77d3226c13d86f8f812af09f16b2d8636be61ac7f
run-062,T03,grok,world_first,world-first,T03-R07,accessed,,True,False,semantic,3164dad9cb9303ee31ab72cf631babddec77cfd2e50ddd16bce7749bf186bd6c
run-062,T03,grok,world_first,world-first,T03-R08,accessed,,True,False,semantic,f38f38655796fedcb6e48a4c439a984a86db40402a873fbea133a9e23d47d6b6
run-062,T03,grok,world_first,world-first,T03-R09,not_accessed,,False,False,semantic,499c93a085eaa4e0e548302b9ed4a44ff64ea50194d60528742cb107f95ba9da
run-063,T03,grok,world_first,world-first,T03-R01,accessed,,True,False,semantic,8c5ac298c67ffe570420643f208dd535f03137eccb8d2bfcf386dbdf1129458a
run-063,T03,grok,world_first,world-first,T03-R02,accessed,,True,False,semantic,c7e98bab7bba7d7bbfda4b7e1733ea7d31f2cbf23e1fc681030cccbef44aec6c
run-063,T03,grok,world_first,world-first,T03-R03,accessed,,True,False,semantic,676c317e3d089bd4edf4f1fadf8db1da8fa5c28eb162d7349deb7b38a8bdb2ae
run-063,T03,grok,world_first,world-first,T03-R04,not_accessed,,False,False,semantic,e8d721c5406bfe8f18bd9341832c0ba461fd890cd6fe42a194e3d059acfb06ab
run-063,T03,grok,world_first,world-first,T03-R05,accessed,,True,False,semantic,8459bd46d19d6000b8e54fb239d298a3561026c558fc8cc34be8c2be9468d112
run-063,T03,grok,world_first,world-first,T03-R06,accessed,,True,False,semantic,d563317f43d86362a956839b74d9910e295d63f9f1d612a4ad161e4c7ca13777
run-063,T03,grok,world_first,world-first,T03-R07,not_accessed,,False,False,semantic,312e762224d48282e864245f15f1904f034d9995e9ec02d7a48d129da5fb5971
run-063,T03,grok,world_first,world-first,T03-R08,accessed,,False,False,semantic,579f5cfdf52e81021dbf1bec40e4c3c810f117fc243835bf6a6e27e353a89b8e
run-063,T03,grok,world_first,world-first,T03-R09,accessed,,True,False,semantic,1eb64cc4d00dc51476518a689eeb6bdcd1aef9fc4d54bb7f333cc2e76efddae6
run-064,T03,grok,task_first,task-first curator 2,T03-R01,accessed,,True,False,semantic,1281bc5f858fe6c359d0d31e96fce8200f527bba4a6abda7fc23cc9c2835b262
run-064,T03,grok,task_first,task-first curator 2,T03-R02,accessed,,False,False,semantic,9b16412e5a01da721f918abed091747648e06f4cada4096f32efa366c73d9827
run-064,T03,grok,task_first,task-first curator 2,T03-R03,not_accessed,,False,False,semantic,568ab6b3e320534b0aa4b2c7adfc2321536c933c28f55875c7d57c5311fa9516
run-064,T03,grok,task_first,task-first curator 2,T03-R04,accessed,,True,False,semantic,ad3a23bfca142d6619b385f4a3282364e97c61f728b9f80633b8b06372b52f41
run-064,T03,grok,task_first,task-first curator 2,T03-R05,not_accessed,,True,False,semantic,732f95a8dc615efec509db77755a43f1b781d2c52292efe4def670ef0177070d
run-064,T03,grok,task_first,task-first curator 2,T03-R06,not_accessed,,False,False,semantic,36e3872332caa8b9ca9f5544858970194a5f7b930817e421bd0630b747172b2f
run-064,T03,grok,task_first,task-first curator 2,T03-R07,accessed,,True,False,semantic,3d37e41289b8e6b85996bc310220953067fd8abd50a81c193840819028ed1a67
run-064,T03,grok,task_first,task-first curator 2,T03-R08,accessed,,False,False,semantic,1716829bc3421973617696785f8a0ba298c3c45bd0724766a6ac23d0c71efb54
run-064,T03,grok,task_first,task-first curator 2,T03-R09,accessed,,True,False,semantic,d43a15c439133f9370caaacaeaf7ce9f7d8722c808c8b1ca7d5bbc6932d04d7a
run-065,T03,sol,world_first,world-first,T03-R01,accessed,,True,False,semantic,7d0328de19f4c259d4556be9f23ed82c09f2b9c45d6d1363ed9605f758576ecf
run-065,T03,sol,world_first,world-first,T03-R02,not_accessed,,False,False,semantic,21c3530905f42b2e264cca26db4e5563a3019bcf59e9279ea61df5692d6243f2
run-065,T03,sol,world_first,world-first,T03-R03,accessed,,True,False,semantic,13ba4626f6769393035b2f195fb11af18f011497c46a70ed11b002a03f1a5943
run-065,T03,sol,world_first,world-first,T03-R04,not_accessed,,True,False,semantic,2f082a5df2de29076b9fc6c2c749ec223c9b01cc64612271a49219fc12395518
run-065,T03,sol,world_first,world-first,T03-R05,accessed,,True,False,semantic,6720151dba34a12de6c1334f079d43f1f2e07a863cb739b85e4b7ae9114b9400
run-065,T03,sol,world_first,world-first,T03-R06,accessed,,True,False,semantic,39b1c74a67344cd8e4b2090957de0f30e9bc61c1e446c96c5ab97d39b1f5b7df
run-065,T03,sol,world_first,world-first,T03-R07,accessed,,True,False,semantic,aa3a69b51658a312579ec4d449a8e11b0e87742ddb404da1f2ee44ca78e681aa
run-065,T03,sol,world_first,world-first,T03-R08,not_accessed,,False,False,semantic,88f4c93da52eb0bb1b26a2268f8fc307a3728f859b233b2e4c3eb256ba47602c
run-065,T03,sol,world_first,world-first,T03-R09,accessed,,True,False,semantic,4f579d422fd2d8ba83c1e0f0e9d02b0b832ccb7dce433eba4de6c8181a0d97f3
run-066,T03,sol,world_first,world-first,T03-R01,not_accessed,,False,False,semantic,0c57df74b46f8006e9864dd3193a1ddee4c26fe08e768fb3e3421f24f617969f
run-066,T03,sol,world_first,world-first,T03-R02,accessed,,True,False,semantic,63ff0090eaed6bc7665ddcdd32835f2d8ef72405cd8be53587667ed12b15b87c
run-066,T03,sol,world_first,world-first,T03-R03,not_accessed,,False,False,semantic,156515d888b708437c875d871af4a248ce9ae068a10c44910445530330b6e4f5
run-066,T03,sol,world_first,world-first,T03-R04,accessed,,True,False,semantic,66e4c62846c39b04429173d6efb86433ff5dd6bee1b5196beed6592847448d55
run-066,T03,sol,world_first,world-first,T03-R05,accessed,,True,False,semantic,ea1cf5753085c5d7fccfe8f1a64e11e42177a82f5656517366e3814ccd3808c6
run-066,T03,sol,world_first,world-first,T03-R06,not_accessed,,False,False,semantic,c06b359d775a8e5c8d4cd8ddad405abf4bf50cde078c9fabc539e365cd155682
run-066,T03,sol,world_first,world-first,T03-R07,accessed,,True,False,semantic,85ad8e66ccc9497bb04c2a93465af3f7baf4db207c49eaeebc49534d49a73279
run-066,T03,sol,world_first,world-first,T03-R08,accessed,,True,False,semantic,a3643479718347b3398c2289c0074c66746d72a4d783fe219e429000d8b3313e
run-066,T03,sol,world_first,world-first,T03-R09,accessed,,True,False,semantic,7e8427b0b91dfa819c6de2cd94fd07d12067ae8b863844c33d44528acde48197
run-067,T03,sol,task_first,task-first curator 1,T03-R01,accessed,,True,False,semantic,10c98acb51874535063b3fc0ca09fdcaba27c586b0908bb48c797afdda75e151
run-067,T03,sol,task_first,task-first curator 1,T03-R02,accessed,,False,False,semantic,3ed1a7fdc5d91724fd38b0950e1d1d343b6ea7143da8c85ad53baf9d34535842
run-067,T03,sol,task_first,task-first curator 1,T03-R03,not_accessed,,False,False,semantic,47af28e4a84bb19bfb73cb9073abed546c14f3edc9755cc31fcc0777c3644efa
run-067,T03,sol,task_first,task-first curator 1,T03-R04,accessed,,True,False,semantic,ca5bdd2138cad86b974a3a9dc9b9b14423afc8c1538d6c03a3aaff8319259ea2
run-067,T03,sol,task_first,task-first curator 1,T03-R05,not_accessed,,False,False,semantic,2cf0f42f82c6557fd42ce9b04ec2c8f0e494552e1ecb36e39c2520e686c4a08b
run-067,T03,sol,task_first,task-first curator 1,T03-R06,accessed,,True,False,semantic,38393328fbb6dfcb289a30b8fd4dcdf9a049f62c9f8eebec876bb43ab4b086fd
run-067,T03,sol,task_first,task-first curator 1,T03-R07,accessed,,False,False,semantic,d3461b401fa19c29aca61f2f6a9e585613296f3de1d610c06a9c687b3e9e4e49
run-067,T03,sol,task_first,task-first curator 1,T03-R08,not_accessed,,False,False,semantic,23c86139e0c6dfe233a83c571be3827b60d7008f18ea645132ec46c88ebbb5ca
run-067,T03,sol,task_first,task-first curator 1,T03-R09,accessed,,False,False,semantic,a0f9a88cebad3853ac9f4196fe035e4c4efba7a5bf4d20f208b47aa892927418
run-068,T03,sol,task_first,task-first curator 2,T03-R01,not_accessed,,False,False,semantic,7e527cda82b75947a5515074aeb6e52d40d735274a11c7f937dce799da53cc7a
run-068,T03,sol,task_first,task-first curator 2,T03-R02,accessed,,False,False,semantic,18f531f2ca00bfca89b36621a6a69801940bebbcbc84f6f8edad29db9684127d
run-068,T03,sol,task_first,task-first curator 2,T03-R03,accessed,,False,False,semantic,cd8f0e5f5333ee2f4c935fdf59c7674f72dd999a409a5bc04a91f544792c8c22
run-068,T03,sol,task_first,task-first curator 2,T03-R04,not_accessed,,False,False,semantic,4f04aa2e609649802a1f79cb03c114fe2d091dd313979042ae203ce08100bc60
run-068,T03,sol,task_first,task-first curator 2,T03-R05,accessed,,False,False,semantic,38f77647083409392383649a7cf5acc108f83bc9448e88abee6f7b55f5500c45
run-068,T03,sol,task_first,task-first curator 2,T03-R06,accessed,,True,False,semantic,ec1901a9d1c1e522a41a43c7df2b525b0cb8e3bea23dcca06e7160c7c20412ee
run-068,T03,sol,task_first,task-first curator 2,T03-R07,not_accessed,,False,False,semantic,a19cbc105a520e5c6014b18e89b39c4b20104278414f83233c5881da6cabd354
run-068,T03,sol,task_first,task-first curator 2,T03-R08,not_accessed,,False,False,semantic,b4d48482784942af87ad6344b911791100765867f8eebbe4192c50bfbae8e702
run-068,T03,sol,task_first,task-first curator 2,T03-R09,accessed,,False,False,semantic,b5c1d8dfa944f6bcc667ddca8337aa49aa7fd5c7c9b31a92eb3114e379393094
run-069,T03,sol,task_first,task-first curator 1,T03-R01,not_accessed,,True,False,semantic,be65c5d68dc3a5a40a64c7e64b17f46817d77a3258c4f4539b5ee6b2e70f8874
run-069,T03,sol,task_first,task-first curator 1,T03-R02,accessed,,True,False,semantic,1cd629fec7a8d1973c7c15add9eab53e7aa6aca340c67558b1fb1aa9d721d753
run-069,T03,sol,task_first,task-first curator 1,T03-R03,accessed,,True,False,semantic,529c449cb0497e31fb7ae954b977f9a74b96feb9ca92ef1c2adc21f7fc58960c
run-069,T03,sol,task_first,task-first curator 1,T03-R04,not_accessed,,False,False,semantic,15aa80e9041eb42e9f5a2deef42065d09d04ff7a6cac7ffba6676cc57605677e
run-069,T03,sol,task_first,task-first curator 1,T03-R05,accessed,,True,False,semantic,c20cee431a93134664c04d45dc79872dfcd5d176ab9b39ac2e5c0dccba9c78b7
run-069,T03,sol,task_first,task-first curator 1,T03-R06,not_accessed,,False,False,semantic,04879c0268dc16b93178d0e18dfd7ae44561f286ed9edcf62e9227b5d016c20b
run-069,T03,sol,task_first,task-first curator 1,T03-R07,not_accessed,,False,False,semantic,4fa7ecba4767f09af53b2c1747be3b502a5a8c0fa21f5556311d358f2efbb596
run-069,T03,sol,task_first,task-first curator 1,T03-R08,accessed,,True,False,semantic,c2b383cbce54d47f0be01c8479f8c888017dbaa203c2a9a80874be6e0d66c927
run-069,T03,sol,task_first,task-first curator 1,T03-R09,unknown,unsupported_surface_log,True,False,semantic,19ebe305ba95d90437b5d1def99c5d83ca83f1fda9a4eb17262e2d9be1079f70
run-070,T03,sol,world_first,world-first,T03-R01,not_accessed,,False,False,semantic,bb9316e4060b47692db88a3ea583c67493a4bbd70076e54e074464924ef96a0a
run-070,T03,sol,world_first,world-first,T03-R02,not_accessed,,False,False,semantic,24b9a7ea7924095f177c161069574b7662071dafe357c0c66a462dabe284d2f6
run-070,T03,sol,world_first,world-first,T03-R03,accessed,,True,False,semantic,ab0b683578f43a4c601bbfa2551d707520405dd45ff79b03059d4260c5e87e84
run-070,T03,sol,world_first,world-first,T03-R04,not_accessed,,False,False,semantic,8006dac62e6b96d67951dc2008efbb1ff2f02e1a9432db3d9a0c351725730cc3
run-070,T03,sol,world_first,world-first,T03-R05,accessed,,True,False,semantic,6c4f8603f91b978543d1d8c6a3900c6096c8b1193741ec1facf58447e161e448
run-070,T03,sol,world_first,world-first,T03-R06,not_accessed,,True,False,semantic,e73ec2d95b8931a0883245a5d90fbe99dac471922abe570050a4d384e906cacb
run-070,T03,sol,world_first,world-first,T03-R07,accessed,,True,False,semantic,eab6a22fd12173d1e5b1f21ea6276f34b2ef23406a5999667fbdd6772bd54de7
run-070,T03,sol,world_first,world-first,T03-R08,not_accessed,,False,False,semantic,ae31ba7c7166ebb131efb7eeaa9675d928f536162dacc58fb853886793f62e61
run-070,T03,sol,world_first,world-first,T03-R09,not_accessed,,True,False,semantic,ea742d69fbde644f24b7a2c9eeb4cbfc90ba2c7a8f33aa78f9cf38d1a17e071b
run-071,T03,sol,world_first,world-first,T03-R01,accessed,,False,False,semantic,e8f26304a56d913bdc8abafb77a4281dc3f7f4cffcb879b44640bbc3d6a361f3
run-071,T03,sol,world_first,world-first,T03-R02,accessed,,True,False,semantic,ff25837000f5eb521dcb59562f72b1f5a24d88f14c47e34eff15cfcc61f652b1
run-071,T03,sol,world_first,world-first,T03-R03,accessed,,True,False,semantic,28a9c38adf9ececf339b67d15fadafeb079fb6a3ac77ae36d500352b1375a7b0
run-071,T03,sol,world_first,world-first,T03-R04,accessed,,True,False,semantic,ce9e746f042d9243386e4f028ec89c512df9aae27c40e29df63d217231e631bd
run-071,T03,sol,world_first,world-first,T03-R05,accessed,,True,False,semantic,3af01210da44ce1172fe6a03ca6536edf427a0753bba594b99976f7256da3908
run-071,T03,sol,world_first,world-first,T03-R06,accessed,,True,False,semantic,9577011e2513f04be0046818d4deeb7907a782a9c67e5a62645d1d9d0b054036
run-071,T03,sol,world_first,world-first,T03-R07,accessed,,True,False,semantic,fddb0cc9a67a26fc768032f111458615b4ae2200db19528adb0c9dfd44bdc470
run-071,T03,sol,world_first,world-first,T03-R08,not_accessed,,False,False,semantic,98dfae677c658cf5a020b27c5bfcae34996a49ea62fb3026f5c364bf66fadb3d
run-071,T03,sol,world_first,world-first,T03-R09,accessed,,True,False,semantic,e018889fb7c9b2c883d58cbd1438891db53b5f711af9b0f3af57eb346197200a
run-072,T03,sol,task_first,task-first curator 2,T03-R01,accessed,,False,False,semantic,32bbf61004ee0026c833663cd9d4832f9f83307871458937ce1973fba49ace09
run-072,T03,sol,task_first,task-first curator 2,T03-R02,accessed,,True,False,semantic,c1b31f5323fac5c28d16af1d413c5d8218a9eac314c578ba943fcf2c568979e3
run-072,T03,sol,task_first,task-first curator 2,T03-R03,accessed,,True,False,semantic,d03eeb672878f852ea67fad2611ce7489e08e3e5b37b0f39536561c58f57cfd1
run-072,T03,sol,task_first,task-first curator 2,T03-R04,accessed,,False,False,semantic,4d4d4093fb12b15ac6e27f0a56a41973e60681d75134f695471e2e3f83939107
run-072,T03,sol,task_first,task-first curator 2,T03-R05,accessed,,True,False,semantic,92d9355cc73715e2ab24a202a2e918f5aed347a47b7496604e652bb02ec17969
run-072,T03,sol,task_first,task-first curator 2,T03-R06,accessed,,True,False,semantic,12279e33957bc66b18fb4f0cee3e74adb7a003c8bb7d36d49b4211434107fc94
run-072,T03,sol,task_first,task-first curator 2,T03-R07,accessed,,True,False,semantic,45198c2add432b833f050c41821d306a0a496c4c60f58e1f7220c353e4a4d5f2
run-072,T03,sol,task_first,task-first curator 2,T03-R08,not_accessed,,False,False,semantic,400369a31106ad1c7c5e1624c11285887d353c8f8513b56f450582eedb06f68b
